3235|^|CGE_NONREDUCED___% IGG___00705945-0293-M02|^|"[{""Name"":""CGE_NONREDUCED"",""Label"":""CGE_NONREDUCED""},{""Name"":""% IgG"",""Label"":""% IgG""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3236|^|CGE_NONREDUCED___% IGG___00705945-0293-M03|^|"[{""Name"":""CGE_NONREDUCED"",""Label"":""CGE_NONREDUCED""},{""Name"":""% IgG"",""Label"":""% IgG""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3237|^|CGE_NONREDUCED___% OTHER___00705945-0293-M01|^|"[{""Name"":""CGE_NONREDUCED"",""Label"":""CGE_NONREDUCED""},{""Name"":""% Other"",""Label"":""% Other""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3238|^|CGE_NONREDUCED___% OTHER___00705945-0293-M02|^|"[{""Name"":""CGE_NONREDUCED"",""Label"":""CGE_NONREDUCED""},{""Name"":""% Other"",""Label"":""% Other""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3239|^|CGE_NONREDUCED___% OTHER___00705945-0293-M03|^|"[{""Name"":""CGE_NONREDUCED"",""Label"":""CGE_NONREDUCED""},{""Name"":""% Other"",""Label"":""% Other""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3240|^|CGE_REDUCED___% FRAGMENTS___00705945-0293-M01|^|"[{""Name"":""CGE_REDUCED"",""Label"":""CGE_REDUCED""},{""Name"":""% Fragments"",""Label"":""% Fragments""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3241|^|CGE_REDUCED___% FRAGMENTS___00705945-0293-M02|^|"[{""Name"":""CGE_REDUCED"",""Label"":""CGE_REDUCED""},{""Name"":""% Fragments"",""Label"":""% Fragments""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3242|^|CGE_REDUCED___% FRAGMENTS___00705945-0293-M03|^|"[{""Name"":""CGE_REDUCED"",""Label"":""CGE_REDUCED""},{""Name"":""% Fragments"",""Label"":""% Fragments""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3243|^|CGE_REDUCED___% HEAVY CHAIN + LIGHT CHAIN___00705945-0293-M01|^|"[{""Name"":""CGE_REDUCED"",""Label"":""CGE_REDUCED""},{""Name"":""% Heavy Chain + Light Chain"",""Label"":""% Heavy Chain + Light Chain""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3244|^|CGE_REDUCED___% HEAVY CHAIN + LIGHT CHAIN___00705945-0293-M02|^|"[{""Name"":""CGE_REDUCED"",""Label"":""CGE_REDUCED""},{""Name"":""% Heavy Chain + Light Chain"",""Label"":""% Heavy Chain + Light Chain""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3245|^|CGE_REDUCED___% IGG___00705945-0293-M01|^|"[{""Name"":""CGE_REDUCED"",""Label"":""CGE_REDUCED""},{""Name"":""% IgG"",""Label"":""% IgG""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3246|^|CGE_REDUCED___% IGG___00705945-0293-M02|^|"[{""Name"":""CGE_REDUCED"",""Label"":""CGE_REDUCED""},{""Name"":""% IgG"",""Label"":""% IgG""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3247|^|CGE_REDUCED___% IGG___00705945-0293-M03|^|"[{""Name"":""CGE_REDUCED"",""Label"":""CGE_REDUCED""},{""Name"":""% IgG"",""Label"":""% IgG""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3248|^|CGE_REDUCED___% OTHER___00705945-0293-M01|^|"[{""Name"":""CGE_REDUCED"",""Label"":""CGE_REDUCED""},{""Name"":""% Other"",""Label"":""% Other""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3249|^|CGE_REDUCED___% OTHER___00705945-0293-M02|^|"[{""Name"":""CGE_REDUCED"",""Label"":""CGE_REDUCED""},{""Name"":""% Other"",""Label"":""% Other""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3250|^|CGE_REDUCED___% OTHER___00705945-0293-M03|^|"[{""Name"":""CGE_REDUCED"",""Label"":""CGE_REDUCED""},{""Name"":""% Other"",""Label"":""% Other""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3251|^|CGE_REDUCED___FRAGMENTS___00705945-0293-M01|^|"[{""Name"":""CGE_REDUCED"",""Label"":""CGE_REDUCED""},{""Name"":""Fragments"",""Label"":""Fragments""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3252|^|CGE_REDUCED___FRAGMENTS___00705945-0293-M02|^|"[{""Name"":""CGE_REDUCED"",""Label"":""CGE_REDUCED""},{""Name"":""Fragments"",""Label"":""Fragments""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3253|^|CGE_REDUCED___FRAGMENTS___00705945-0293-M03|^|"[{""Name"":""CGE_REDUCED"",""Label"":""CGE_REDUCED""},{""Name"":""Fragments"",""Label"":""Fragments""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3254|^|CGE_REDUCED___HEAVY CHAIN + LIGHT CHAIN___00705945-0293-M01|^|"[{""Name"":""CGE_REDUCED"",""Label"":""CGE_REDUCED""},{""Name"":""Heavy Chain + Light Chain"",""Label"":""Heavy Chain + Light Chain""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3255|^|CGE_REDUCED___HEAVY CHAIN + LIGHT CHAIN___00705945-0293-M02|^|"[{""Name"":""CGE_REDUCED"",""Label"":""CGE_REDUCED""},{""Name"":""Heavy Chain + Light Chain"",""Label"":""Heavy Chain + Light Chain""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3256|^|CGE_REDUCED___HEAVY CHAIN + LIGHT CHAIN___00705945-0293-M03|^|"[{""Name"":""CGE_REDUCED"",""Label"":""CGE_REDUCED""},{""Name"":""Heavy Chain + Light Chain"",""Label"":""Heavy Chain + Light Chain""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3257|^|CGE_REDUCED___OTHER___00705945-0293-M01|^|"[{""Name"":""CGE_REDUCED"",""Label"":""CGE_REDUCED""},{""Name"":""Other"",""Label"":""Other""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3258|^|CGE_REDUCED___OTHER___00705945-0293-M02|^|"[{""Name"":""CGE_REDUCED"",""Label"":""CGE_REDUCED""},{""Name"":""Other"",""Label"":""Other""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3259|^|CGE_REDUCED___OTHER___00705945-0293-M03|^|"[{""Name"":""CGE_REDUCED"",""Label"":""CGE_REDUCED""},{""Name"":""Other"",""Label"":""Other""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3260|^|CONCENTRATION_UV___PROTEIN CONCENTRATION___00705945-0293-M01|^|"[{""Name"":""CONCENTRATION_UV"",""Label"":""CONCENTRATION_UV""},{""Name"":""Protein Concentration"",""Label"":""Protein Concentration""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3261|^|CONCENTRATION_UV___PROTEIN CONCENTRATION___00705945-0293-M02|^|"[{""Name"":""CONCENTRATION_UV"",""Label"":""CONCENTRATION_UV""},{""Name"":""Protein Concentration"",""Label"":""Protein Concentration""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3262|^|CONCENTRATION_UV___PROTEIN CONCENTRATION___00705945-0293-M03|^|"[{""Name"":""CONCENTRATION_UV"",""Label"":""CONCENTRATION_UV""},{""Name"":""Protein Concentration"",""Label"":""Protein Concentration""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3263|^|CONCENTRATION_UV___PROTEIN CONCENTRATION - REP___00705945-0293-M01|^|"[{""Name"":""CONCENTRATION_UV"",""Label"":""CONCENTRATION_UV""},{""Name"":""Protein Concentration - rep"",""Label"":""Protein Concentration - rep""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3264|^|CONCENTRATION_UV___PROTEIN CONCENTRATION - REP___00705945-0293-M02|^|"[{""Name"":""CONCENTRATION_UV"",""Label"":""CONCENTRATION_UV""},{""Name"":""Protein Concentration - rep"",""Label"":""Protein Concentration - rep""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3265|^|CONCENTRATION_UV___PROTEIN CONCENTRATION - REP___00705945-0293-M03|^|"[{""Name"":""CONCENTRATION_UV"",""Label"":""CONCENTRATION_UV""},{""Name"":""Protein Concentration - rep"",""Label"":""Protein Concentration - rep""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3266|^|DLS___PEAK 1 - RADIUS___00705945-0293-M01|^|"[{""Name"":""DLS"",""Label"":""DLS""},{""Name"":""Peak 1 - Radius"",""Label"":""Peak 1 - Radius""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3267|^|DLS___PEAK 1 - RADIUS___00705945-0293-M02|^|"[{""Name"":""DLS"",""Label"":""DLS""},{""Name"":""Peak 1 - Radius"",""Label"":""Peak 1 - Radius""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3268|^|DLS___PEAK 1 - RADIUS___00705945-0293-M03|^|"[{""Name"":""DLS"",""Label"":""DLS""},{""Name"":""Peak 1 - Radius"",""Label"":""Peak 1 - Radius""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3269|^|DLS___Z-AVERAGE - RADIUS___00705945-0293-M01|^|"[{""Name"":""DLS"",""Label"":""DLS""},{""Name"":""Z-Average - Radius"",""Label"":""Z-Average - Radius""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3270|^|DLS___Z-AVERAGE - RADIUS___00705945-0293-M02|^|"[{""Name"":""DLS"",""Label"":""DLS""},{""Name"":""Z-Average - Radius"",""Label"":""Z-Average - Radius""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3271|^|DLS___Z-AVERAGE - RADIUS___00705945-0293-M03|^|"[{""Name"":""DLS"",""Label"":""DLS""},{""Name"":""Z-Average - Radius"",""Label"":""Z-Average - Radius""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3272|^|DSC_LIQUID___T ONSET___00705945-0293-M01|^|"[{""Name"":""DSC_LIQUID"",""Label"":""DSC_LIQUID""},{""Name"":""T Onset"",""Label"":""T Onset""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3273|^|DSC_LIQUID___T ONSET___00705945-0293-M02|^|"[{""Name"":""DSC_LIQUID"",""Label"":""DSC_LIQUID""},{""Name"":""T Onset"",""Label"":""T Onset""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3274|^|DSC_LIQUID___T ONSET___00705945-0293-M03|^|"[{""Name"":""DSC_LIQUID"",""Label"":""DSC_LIQUID""},{""Name"":""T Onset"",""Label"":""T Onset""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3275|^|DSC_LIQUID___TM 1___00705945-0293-M01|^|"[{""Name"":""DSC_LIQUID"",""Label"":""DSC_LIQUID""},{""Name"":""TM 1"",""Label"":""TM 1""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3276|^|DSC_LIQUID___TM 1___00705945-0293-M02|^|"[{""Name"":""DSC_LIQUID"",""Label"":""DSC_LIQUID""},{""Name"":""TM 1"",""Label"":""TM 1""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3277|^|DSC_LIQUID___TM 1___00705945-0293-M03|^|"[{""Name"":""DSC_LIQUID"",""Label"":""DSC_LIQUID""},{""Name"":""TM 1"",""Label"":""TM 1""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3278|^|DSC_LIQUID___TM 2___00705945-0293-M01|^|"[{""Name"":""DSC_LIQUID"",""Label"":""DSC_LIQUID""},{""Name"":""TM 2"",""Label"":""TM 2""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3279|^|DSC_LIQUID___TM 2___00705945-0293-M02|^|"[{""Name"":""DSC_LIQUID"",""Label"":""DSC_LIQUID""},{""Name"":""TM 2"",""Label"":""TM 2""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3280|^|DSC_LIQUID___TM 2___00705945-0293-M03|^|"[{""Name"":""DSC_LIQUID"",""Label"":""DSC_LIQUID""},{""Name"":""TM 2"",""Label"":""TM 2""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3281|^|HISTIDINE___HISTIDINE___00705945-0293-M01|^|"[{""Name"":""HISTIDINE"",""Label"":""HISTIDINE""},{""Name"":""Histidine"",""Label"":""Histidine""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3282|^|HISTIDINE___HISTIDINE - REP___00705945-0293-M01|^|"[{""Name"":""HISTIDINE"",""Label"":""HISTIDINE""},{""Name"":""Histidine - rep"",""Label"":""Histidine - rep""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3283|^|ICE___% ACIDIC___00705945-0293-M01|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""% Acidic"",""Label"":""% Acidic""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3284|^|ICE___% ACIDIC___00705945-0293-M02|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""% Acidic"",""Label"":""% Acidic""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3285|^|ICE___% ACIDIC___00705945-0293-M03|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""% Acidic"",""Label"":""% Acidic""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3286|^|ICE___% BASIC___00705945-0293-M01|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""% Basic"",""Label"":""% Basic""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3287|^|ICE___% BASIC___00705945-0293-M02|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""% Basic"",""Label"":""% Basic""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3288|^|ICE___% BASIC___00705945-0293-M03|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""% Basic"",""Label"":""% Basic""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3289|^|ICE___% MAIN___00705945-0293-M01|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""% Main"",""Label"":""% Main""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3290|^|ICE___% MAIN___00705945-0293-M02|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""% Main"",""Label"":""% Main""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3291|^|ICE___% MAIN___00705945-0293-M03|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""% Main"",""Label"":""% Main""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3292|^|ICE___ACIDIC 1___00705945-0293-M01|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Acidic 1"",""Label"":""Acidic 1""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3293|^|ICE___ACIDIC 1___00705945-0293-M02|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Acidic 1"",""Label"":""Acidic 1""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3294|^|ICE___ACIDIC 1___00705945-0293-M03|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Acidic 1"",""Label"":""Acidic 1""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3295|^|ICE___ACIDIC 2___00705945-0293-M01|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Acidic 2"",""Label"":""Acidic 2""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3296|^|ICE___ACIDIC 2___00705945-0293-M02|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Acidic 2"",""Label"":""Acidic 2""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3297|^|ICE___ACIDIC 2___00705945-0293-M03|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Acidic 2"",""Label"":""Acidic 2""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3298|^|ICE___ACIDIC 3___00705945-0293-M01|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Acidic 3"",""Label"":""Acidic 3""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3299|^|ICE___ACIDIC 3___00705945-0293-M02|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Acidic 3"",""Label"":""Acidic 3""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3300|^|ICE___ACIDIC 3___00705945-0293-M03|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Acidic 3"",""Label"":""Acidic 3""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3301|^|ICE___ACIDIC 4___00705945-0293-M01|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Acidic 4"",""Label"":""Acidic 4""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3302|^|ICE___ACIDIC 4___00705945-0293-M02|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Acidic 4"",""Label"":""Acidic 4""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3303|^|ICE___BASIC 1___00705945-0293-M01|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Basic 1"",""Label"":""Basic 1""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3304|^|ICE___BASIC 1___00705945-0293-M02|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Basic 1"",""Label"":""Basic 1""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3305|^|ICE___BASIC 1___00705945-0293-M03|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Basic 1"",""Label"":""Basic 1""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3306|^|ICE___BASIC 2___00705945-0293-M01|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Basic 2"",""Label"":""Basic 2""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3307|^|ICE___BASIC 2___00705945-0293-M02|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Basic 2"",""Label"":""Basic 2""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3308|^|ICE___BASIC 2___00705945-0293-M03|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Basic 2"",""Label"":""Basic 2""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3309|^|ICE___BASIC 3___00705945-0293-M01|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Basic 3"",""Label"":""Basic 3""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3310|^|ICE___BASIC 3___00705945-0293-M02|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Basic 3"",""Label"":""Basic 3""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3311|^|ICE___BASIC 3___00705945-0293-M03|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Basic 3"",""Label"":""Basic 3""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3312|^|ICE___BASIC 4___00705945-0293-M01|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Basic 4"",""Label"":""Basic 4""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3313|^|ICE___BASIC 4___00705945-0293-M02|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Basic 4"",""Label"":""Basic 4""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3314|^|ICE___BASIC 4___00705945-0293-M03|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Basic 4"",""Label"":""Basic 4""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3315|^|ICE___MAIN___00705945-0293-M01|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Main"",""Label"":""Main""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3316|^|ICE___MAIN___00705945-0293-M02|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Main"",""Label"":""Main""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3317|^|ICE___MAIN___00705945-0293-M03|^|"[{""Name"":""ICE"",""Label"":""ICE""},{""Name"":""Main"",""Label"":""Main""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3318|^|METHIONINE_OXIDATION___FC-MET(OX)-1___00705945-0293-M01|^|"[{""Name"":""METHIONINE_OXIDATION"",""Label"":""METHIONINE_OXIDATION""},{""Name"":""Fc-Met(ox)-1"",""Label"":""Fc-Met(ox)-1""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3319|^|METHIONINE_OXIDATION___FC-MET(OX)-1___00705945-0293-M02|^|"[{""Name"":""METHIONINE_OXIDATION"",""Label"":""METHIONINE_OXIDATION""},{""Name"":""Fc-Met(ox)-1"",""Label"":""Fc-Met(ox)-1""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3320|^|METHIONINE_OXIDATION___FC-MET(OX)-1___00705945-0293-M03|^|"[{""Name"":""METHIONINE_OXIDATION"",""Label"":""METHIONINE_OXIDATION""},{""Name"":""Fc-Met(ox)-1"",""Label"":""Fc-Met(ox)-1""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3321|^|METHIONINE_OXIDATION___FC-MET-1___00705945-0293-M01|^|"[{""Name"":""METHIONINE_OXIDATION"",""Label"":""METHIONINE_OXIDATION""},{""Name"":""Fc-Met-1"",""Label"":""Fc-Met-1""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3322|^|METHIONINE_OXIDATION___FC-MET-1___00705945-0293-M02|^|"[{""Name"":""METHIONINE_OXIDATION"",""Label"":""METHIONINE_OXIDATION""},{""Name"":""Fc-Met-1"",""Label"":""Fc-Met-1""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3323|^|METHIONINE_OXIDATION___FC-MET-1___00705945-0293-M03|^|"[{""Name"":""METHIONINE_OXIDATION"",""Label"":""METHIONINE_OXIDATION""},{""Name"":""Fc-Met-1"",""Label"":""Fc-Met-1""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3324|^|METHIONINE_OXIDATION___METHIONINE OXIDATION___00705945-0293-M01|^|"[{""Name"":""METHIONINE_OXIDATION"",""Label"":""METHIONINE_OXIDATION""},{""Name"":""Methionine Oxidation"",""Label"":""Methionine Oxidation""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3325|^|METHIONINE_OXIDATION___METHIONINE OXIDATION___00705945-0293-M02|^|"[{""Name"":""METHIONINE_OXIDATION"",""Label"":""METHIONINE_OXIDATION""},{""Name"":""Methionine Oxidation"",""Label"":""Methionine Oxidation""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3326|^|METHIONINE_OXIDATION___METHIONINE OXIDATION___00705945-0293-M03|^|"[{""Name"":""METHIONINE_OXIDATION"",""Label"":""METHIONINE_OXIDATION""},{""Name"":""Methionine Oxidation"",""Label"":""Methionine Oxidation""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3327|^|OSMOLALITY___OSMOLALITY___00705945-0293-M01|^|"[{""Name"":""OSMOLALITY"",""Label"":""OSMOLALITY""},{""Name"":""Osmolality"",""Label"":""Osmolality""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3328|^|OSMOLALITY___OSMOLALITY___00705945-0293-M02|^|"[{""Name"":""OSMOLALITY"",""Label"":""OSMOLALITY""},{""Name"":""Osmolality"",""Label"":""Osmolality""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
3329|^|OSMOLALITY___OSMOLALITY___00705945-0293-M03|^|"[{""Name"":""OSMOLALITY"",""Label"":""OSMOLALITY""},{""Name"":""Osmolality"",""Label"":""Osmolality""},{""Name"":""00705945-0293-M03"",""Label"":""00705945-0293-M03""}]"
3330|^|OSMOLALITY___OSMOLALITY___00705945-0293-M04|^|"[{""Name"":""OSMOLALITY"",""Label"":""OSMOLALITY""},{""Name"":""Osmolality"",""Label"":""Osmolality""},{""Name"":""00705945-0293-M04"",""Label"":""00705945-0293-M04""}]"
3331|^|PARTICULATE_MATTER_MFI___CUMULATIVE >= 10M___00705945-0293-M01|^|"[{""Name"":""PARTICULATE_MATTER_MFI"",""Label"":""PARTICULATE_MATTER_MFI""},{""Name"":""Cumulative >= 10\u00b5m"",""Label"":""Cumulative >= 10\u00b5m""},{""Name"":""00705945-0293-M01"",""Label"":""00705945-0293-M01""}]"
3332|^|PARTICULATE_MATTER_MFI___CUMULATIVE >= 10M___00705945-0293-M02|^|"[{""Name"":""PARTICULATE_MATTER_MFI"",""Label"":""PARTICULATE_MATTER_MFI""},{""Name"":""Cumulative >= 10\u00b5m"",""Label"":""Cumulative >= 10\u00b5m""},{""Name"":""00705945-0293-M02"",""Label"":""00705945-0293-M02""}]"
